date,Q,H
5/3/2015,-35.50567622182918,-2.7899190283751327
6/3/2015,-21.960798541692977,-1.1640289459508972
7/3/2015,-19.414609442832578,-1.4959086867616564
8/3/2015,-28.162067685100073,-3.6193972293996293
9/3/2015,-42.11897501577813,-6.364533631073112
10/3/2015,-55.20122139338698,-8.630735619793443
11/3/2015,-65.71008633442457,-10.086310377939178
12/3/2015,-75.10701895317194,-11.167181712406526
13/3/2015,-85.37724976766258,-12.44628533472181
14/3/2015,-96.57125189644451,-14.091644826036607
15/3/2015,-107.34675986750764,-15.904260002132691
16/3/2015,-112.87054383839974,-17.01133510128225
17/3/2015,-106.4351605194503,-16.148012592379065
18/3/2015,-85.09095501728177,-12.683090076660651
19/3/2015,-52.61723003991624,-7.1805153246813145
20/3/2015,-17.95676137734605,-1.1452384353695897
21/3/2015,6.3088963312150526,3.2857362058617126
22/3/2015,11.973043594204718,4.808567020152011
23/3/2015,-2.296724870070996,3.1777266018476276
24/3/2015,-30.38072930555473,-0.6386816992708155
25/3/2015,-65.19904692772131,-5.5684302913047725
26/3/2015,-102.2886816881152,-10.967554984172368
27/3/2015,-138.41075885048622,-16.350070520047062
28/3/2015,-167.5569595624284,-20.759180958114133
29/3/2015,-178.5120391887927,-22.50478280932182
30/3/2015,-161.36758603736405,-20.241646100088953
31/3/2015,-110.00837802878536,-13.160939295983926
1/4/2015,-28.586250390166008,-1.908961162315164
2/4/2015,65.24300238597193,10.985031417737353
3/4/2015,146.13818430555492,22.046846703845162
4/4/2015,198.65304845213518,29.1584575105607
5/4/2015,217.04758620963307,31.55562139311984
6/4/2015,203.13236714011418,29.562451511533546
7/4/2015,167.62452202258106,24.60829488117439
8/4/2015,121.7310026182875,18.233642045056165
9/4/2015,84.11169861871187,12.882758598347152
10/4/2015,69.96524538684055,10.434888853661004
11/4/2015,83.26692188399151,11.32314784986345
12/4/2015,118.79075776403297,14.953088022948151
13/4/2015,170.06738087736147,20.688087822521894
14/4/2015,224.73541547676348,27.082929235740856
15/4/2015,263.13111506156815,31.781888849039884
16/4/2015,272.22819598777556,33.08367073917782
17/4/2015,247.8920435207747,30.37542204252547
18/4/2015,197.06651388436376,24.410201161594944
19/4/2015,129.50456932466366,16.35765112486272
20/4/2015,58.95128966957962,7.9515536499572015
21/4/2015,-1.7192932342697205,0.7274585180422015
22/4/2015,-49.70504344772499,-5.052102349678616
23/4/2015,-91.13715255527424,-10.230456226100896
24/4/2015,-132.8817979818315,-15.635961336839541
25/4/2015,-176.17465921734365,-21.335884863862002
26/4/2015,-222.7075464546863,-27.455905753017298
27/4/2015,-277.7828203427829,-34.485327605859645
28/4/2015,-335.1549447553923,-41.59348574359683
29/4/2015,-373.16750591125464,-46.062150068950125
30/4/2015,-376.8144998695202,-46.033306246603075
1/5/2015,-353.49136461101,-42.527204194503845
2/5/2015,-309.4763285300843,-36.4377334573314
3/5/2015,-243.10202345333016,-27.701372839967167
4/5/2015,-161.18287063700689,-17.22977611423522
5/5/2015,-74.84621960389802,-6.4563952382504795
6/5/2015,0.7459144441042511,2.8386827263383934
7/5/2015,53.146783770696246,9.208301331310658
8/5/2015,76.01632072691609,11.997768890277268
9/5/2015,71.37527212469621,11.503310452879486
10/5/2015,47.486107578517164,8.73482559659924
11/5/2015,15.027084241876437,4.965941716168864
12/5/2015,-15.161608973603352,1.4534924907680893
13/5/2015,-36.3930631186503,-1.002093535359991
14/5/2015,-45.182655520277564,-2.1158923991725085
15/5/2015,-34.828989527949545,-1.2804678758988297
16/5/2015,0.9522627592569393,2.090256721753816
17/5/2015,57.294022788640405,7.397103955975298
18/5/2015,126.1259911292447,13.902976709643797
19/5/2015,210.36549601035944,22.072887079665442
20/5/2015,308.6232981628934,31.954125918149966
21/5/2015,405.2099624025932,41.758236928813915
22/5/2015,485.15863810524297,49.82596406157414
23/5/2015,538.282409642457,55.13323458030101
24/5/2015,553.606901689958,56.579729392211654
25/5/2015,528.8218763966099,53.97897516435378
26/5/2015,467.54958155829775,47.736472043048266
27/5/2015,374.2212011660324,38.386136996524236
28/5/2015,259.45325161743125,26.91655493539445
29/5/2015,140.43124967160938,14.950584099059778
30/5/2015,35.044344422149564,4.315463373521606
31/5/2015,-44.03717342998475,-3.55025088149152
1/6/2015,-84.71223301704626,-7.327884923789108
2/6/2015,-75.17821274394859,-5.813726165363266
3/6/2015,-28.893774297898222,-0.4073494621626703
4/6/2015,29.485143947375526,6.227980143044618
5/6/2015,82.8784271688967,12.171281591138724
6/6/2015,115.54478381757151,15.700309742761654
7/6/2015,116.70030895249666,15.642191723663519
8/6/2015,89.44902988412285,12.393600213832555
9/6/2015,55.12504080836219,8.381960387451665
10/6/2015,19.92065813515564,4.399632732329278
11/6/2015,-14.076329102719335,0.6857072634398707
12/6/2015,-46.65042142148722,-2.894615180085442
13/6/2015,-82.04326869671516,-7.003696776958805
14/6/2015,-120.40583537884712,-11.734138800540386
15/6/2015,-159.2297055444027,-16.795578292510672
16/6/2015,-195.4038961017912,-21.755926488112394
17/6/2015,-234.0829912596224,-27.121664004343508
18/6/2015,-285.04665886449743,-34.03560260416086
19/6/2015,-344.86969497957455,-42.08582552003855
20/6/2015,-399.2317871607913,-49.42998784930414
21/6/2015,-431.7850539715991,-53.94524244894609
22/6/2015,-430.12789007470724,-53.937133786435986
23/6/2015,-386.7283866200387,-48.34960377602373
24/6/2015,-310.7700235289058,-38.37772398236879
25/6/2015,-219.8231621923805,-26.471832119578647
26/6/2015,-130.29808993362877,-14.924756572813108
27/6/2015,-57.23561264030255,-5.72566687889421
28/6/2015,-5.988187339201055,0.5700909895280333
29/6/2015,34.430034139000014,5.422222109861278
30/6/2015,84.81171187817762,11.354133654912555
1/7/2015,156.39724823639148,19.842635342991827
2/7/2015,244.87522112016018,30.422879453992966
3/7/2015,336.0028803697634,41.39608064969579
4/7/2015,415.05269760273063,50.96968077282712
5/7/2015,472.5399357603353,57.981564220721346
6/7/2015,502.5937781882427,61.80519466386607
7/7/2015,509.01950414662906,62.64952335776701
8/7/2015,473.8356776260728,58.303375188838835
9/7/2015,389.191143987789,47.93772923361414
10/7/2015,264.60352790522876,32.80911850917076
11/7/2015,118.77347654926999,15.218221229678376
12/7/2015,-24.267500371824497,-1.9431574109444671
13/7/2015,-142.47714756023146,-15.899089078244062
14/7/2015,-227.4100883493847,-25.61305467023643
15/7/2015,-297.27695155792685,-33.481034574407666
16/7/2015,-376.1381725602227,-42.61989690247667
17/7/2015,-474.7220729463645,-54.601271015245906
18/7/2015,-590.1014124469418,-69.17596705410624
19/7/2015,-718.519477761197,-85.73238632162784
20/7/2015,-853.2410277100847,-102.8364257490553
21/7/2015,-979.8171912608325,-117.91822189314766
22/7/2015,-1089.7871486724257,-129.2459999942954
23/7/2015,-1178.8423111230602,-136.00574202783216
24/7/2015,-1241.5862313256027,-137.7758416699463
25/7/2015,-1261.5160692154604,-133.2058291415803
26/7/2015,-1212.8111939060727,-120.32252283872283
27/7/2015,-1074.5191075707571,-98.27879660513666
28/7/2015,-838.5086911240244,-67.99618300643431
29/7/2015,-499.2232688835303,-30.342666719378833
30/7/2015,-60.175173985204026,13.453544999944025
31/7/2015,449.2965415640148,60.338260647636666
1/8/2015,982.2726361086261,106.35234315757334
2/8/2015,1474.947150281888,146.60632200633142
3/8/2015,1862.074408953072,176.51852368582388
4/8/2015,2075.1106745116717,191.35838765343948
5/8/2015,2075.031824529482,188.7018328988392
6/8/2015,1878.1146732771338,170.13077596992923
7/8/2015,1535.3293727218243,139.88936868042035
8/8/2015,1109.428345627876,102.94893611166177
9/8/2015,662.0219897539448,64.2091228040541
10/8/2015,256.4907230530807,28.936908853579826
11/8/2015,-61.236360267809516,0.9597931147715393
12/8/2015,-271.5747346577772,-18.069902086444152
13/8/2015,-374.71207221371424,-28.01219304605395
14/8/2015,-382.87404495607376,-29.522776852529304
15/8/2015,-317.7377844597916,-24.046024374239952
16/8/2015,-209.3510488448293,-14.251994137641667
17/8/2015,-91.71549618846555,-3.453175873648725
18/8/2015,7.467795043010881,5.527344037764788
19/8/2015,68.31675879419714,10.638471825128791
20/8/2015,74.05926757630442,10.118147147424498
21/8/2015,11.897736214859435,2.7789066741935606
22/8/2015,-121.91784598196517,-11.51075700601076
23/8/2015,-301.32470478020474,-29.947210954760294
24/8/2015,-473.4880105573713,-47.32255186515147
25/8/2015,-588.6058474021453,-58.67799639667369
26/8/2015,-617.1595971584352,-61.174791383612465
27/8/2015,-553.858761742759,-54.48401214994708
28/8/2015,-421.1404476092329,-40.98232126321132
29/8/2015,-259.3464001424042,-24.767143728588696
30/8/2015,-108.68916448321758,-9.887421369608646
31/8/2015,-12.597930487328682,-0.5857702761859613
1/9/2015,2.6205781354083513,0.8306155976886647
2/9/2015,-48.044006951161755,-4.024761629657827
3/9/2015,-114.2715331729066,-10.347499458303785
4/9/2015,-130.61577900548932,-11.961884609820803
5/9/2015,-66.57965663127314,-5.962673600065688
6/9/2015,77.15254668494464,7.577214476684915
7/9/2015,267.62630584991575,25.523249483999276
8/9/2015,454.26259255059676,43.06979277093838
9/9/2015,574.8425515047052,54.34601748821292
10/9/2015,572.1488264598178,54.02239086279451
11/9/2015,419.59401988420905,39.587367328427156
12/9/2015,146.28255525478653,13.54551499668747
13/9/2015,-180.6850855353877,-17.83467676053676
14/9/2015,-471.80874354708516,-45.99800931071405
15/9/2015,-655.9728678143726,-63.984354155405704
16/9/2015,-699.701380913205,-68.4236012867455
17/9/2015,-597.1240030508554,-58.647866626852306
18/9/2015,-373.03385323062685,-36.97829930288455
19/9/2015,-85.57628735867499,-8.943597685153481
20/9/2015,184.19884189989287,17.72092043189787
21/9/2015,390.35339383105895,38.352051126015695
22/9/2015,523.3490963009626,51.61567690773653
23/9/2015,582.3831215028899,57.2788563496634
24/9/2015,581.0971304154618,56.71374481802049
25/9/2015,536.861799187904,51.82491805652461
26/9/2015,468.5959207586335,44.70809413634121
27/9/2015,390.4482977089906,36.91267223945851
28/9/2015,309.90017346854984,29.28791672514304
29/9/2015,230.97301354489832,22.202142151332566
30/9/2015,149.9674965635389,15.147509921247282
1/10/2015,62.57140212720326,7.469759021728672
2/10/2015,-31.48870006617011,-1.1096374782908383
3/10/2015,-129.11840275114184,-10.438810440651292
4/10/2015,-219.84355166482024,-19.383841303662102
5/10/2015,-292.20006821342537,-26.649982914671103
6/10/2015,-338.94351423458625,-31.383357506054477
7/10/2015,-355.8632647429672,-32.960734414585104
8/10/2015,-338.78940768297304,-30.85986333899864
9/10/2015,-288.46843115607084,-25.09490265323558
10/10/2015,-212.16312211355796,-16.521549428096748
11/10/2015,-114.36481108122679,-5.708938274834268
12/10/2015,2.6431937738469173,7.036628715958576
13/10/2015,120.90184674057683,19.974142020792485
14/10/2015,214.71870574765984,30.455482799035472
15/10/2015,275.1779844694433,37.37028883258454
16/10/2015,304.5558707301483,40.74063325400968
17/10/2015,306.8894494878769,40.93791096624922
18/10/2015,288.9264626836706,38.72738018897243
19/10/2015,263.48909668870056,35.639776307871365
20/10/2015,240.8952657810959,32.828727515166285
21/10/2015,228.01805447783659,31.058647052593525
22/10/2015,225.2122952649913,30.203531359075285
23/10/2015,228.06133648361575,29.617396861572196
24/10/2015,231.38128606443763,28.711022239991056
25/10/2015,226.20118914556443,26.45312352815337
26/10/2015,203.8658144877362,21.950671898449933
27/10/2015,157.80152916838017,14.63865727108756
28/10/2015,85.9139616820348,4.4691211103853865
29/10/2015,-3.0891974221724325,-7.1651956125982625
30/10/2015,-100.80319945299316,-19.15580099768974
31/10/2015,-200.75630423992433,-30.765931418035102
1/11/2015,-294.3805896681533,-41.18111459469031
2/11/2015,-372.7219209904963,-49.5721672253568
3/11/2015,-443.0228804972675,-57.07058551011656
4/11/2015,-515.3104654944441,-65.00571758736831
5/11/2015,-595.0980899581042,-74.15889308727705
6/11/2015,-677.1998317745754,-83.90148157993694
7/11/2015,-748.3143188370942,-92.54069866128751
8/11/2015,-788.9520402834088,-97.58076643412595
9/11/2015,-775.2374180187713,-96.0094368496721
10/11/2015,-682.6638554775658,-84.72582068728647
11/11/2015,-501.61395901689104,-62.55774872734413
12/11/2015,-238.50200395797305,-30.46948314806022
13/11/2015,82.16173490879707,8.397200391123194
14/11/2015,414.07298961478523,48.381201449120624
15/11/2015,707.761381675097,83.55727866179645
16/11/2015,912.4015425882292,108.1426721638658
17/11/2015,1000.943445885457,119.00720112644555
18/11/2015,976.3080773826574,116.44010058309004
19/11/2015,855.4185503714361,102.37496054999633
20/11/2015,665.5188574427798,80.05334428971751
21/11/2015,436.05604514917906,53.00470099658307
22/11/2015,196.37338661206275,24.760729727847245
23/11/2015,-22.46586406966844,-1.1441570932336873
24/11/2015,-199.8080866665938,-22.36044122766895
25/11/2015,-335.37866512435477,-38.914896373308075
26/11/2015,-431.7455401586237,-51.103451207096484
27/11/2015,-495.16125010299163,-59.541004797111704
28/11/2015,-532.506597190956,-64.9068283916654
29/11/2015,-541.7551326280284,-66.77184986184864
30/11/2015,-512.3596066978238,-63.68375384793374
1/12/2015,-433.9358117000993,-54.237873016711646
2/12/2015,-308.912043355594,-38.670170424724304
3/12/2015,-153.50211324900403,-19.062201946533758
4/12/2015,9.97810964709091,1.6839070703688437
5/12/2015,160.96117188721564,20.87854972964696
6/12/2015,280.5989544627238,36.02044318336552
7/12/2015,356.69167600698984,45.49099530979208
8/12/2015,382.2368201459311,48.55974017957062
9/12/2015,361.67812789461266,45.8663556071426
10/12/2015,315.36574140067796,39.91827729821283
11/12/2015,259.30363639517685,32.80572484603068
12/12/2015,206.85500576919983,26.30053404558133
13/12/2015,170.38781909351408,21.949242528486675
14/12/2015,153.38518483534025,20.19382653318625
15/12/2015,148.33076935549718,20.028244831655222
16/12/2015,142.0826239641583,19.726446227551655
17/12/2015,125.94045355781384,18.035273852585675
18/12/2015,93.7414840361505,14.011330317950101
19/12/2015,46.89380062231554,7.7901953765082474
20/12/2015,-11.629270796365063,-0.22371182253942923
21/12/2015,-75.70077710469344,-9.173180516056858
22/12/2015,-130.45789016205794,-17.04064486191768
23/12/2015,-171.23868489555352,-23.157892622777663
24/12/2015,-195.4261959743738,-27.092847630256237
25/12/2015,-202.5989759983512,-28.705325622909303
26/12/2015,-198.74228855727455,-28.758239485291327
27/12/2015,-193.47523119183273,-28.45099461357561
28/12/2015,-190.77393438868222,-28.311486123067045
29/12/2015,-195.9242862859315,-29.052884351006362
30/12/2015,-209.91461519933583,-30.770535253445594
31/12/2015,-229.5428490562351,-33.02188353033813
1/1/2016,-250.88566648413303,-35.4151663186536
2/1/2016,-266.19703651171625,-37.045136938246806
3/1/2016,-266.02799588249957,-36.50270623743694
4/1/2016,-241.0492629201029,-32.435061078814186
5/1/2016,-187.8581143429386,-24.380425881014666
6/1/2016,-111.76503406572715,-13.068759587894192
7/1/2016,-21.150372447107912,0.29562965968121846
8/1/2016,70.08408127965008,13.683803372952422
9/1/2016,136.4800602739005,23.397974190387412
10/1/2016,146.91376208780903,25.11527557241576
11/1/2016,91.72511671320517,17.604179088096267
12/1/2016,-24.798200202898073,1.5197003501252269
13/1/2016,-182.0116184512553,-20.338856928154996
14/1/2016,-347.5809514568648,-43.57063066024202
15/1/2016,-477.1451628214792,-62.081290007265544
16/1/2016,-525.2326957196234,-69.65731006919513
17/1/2016,-459.6242393864431,-61.94466927643488
18/1/2016,-272.225883933446,-37.88575129301156
19/1/2016,19.720668605786784,0.1627512427566451
20/1/2016,369.52531953740805,45.83270289714914
21/1/2016,690.0387864542113,87.6554455765282
22/1/2016,913.8748593230443,116.95824606061898
23/1/2016,1005.739232314774,129.18132168122509
24/1/2016,958.0141562127455,123.48577904119705
25/1/2016,792.5060598732275,102.86026659449985
26/1/2016,553.2140761521089,72.823648580382
27/1/2016,307.60214626103425,41.69696552641174
28/1/2016,110.04443834654876,16.72215820486469
29/1/2016,-14.264405309412552,1.3527826820762243
30/1/2016,-66.54853786124409,-4.507927917244118
31/1/2016,-58.38262847340023,-2.411737174985502
1/2/2016,-16.4378443521374,3.9814343571112474
2/2/2016,14.806560562878701,8.53140629251986
3/2/2016,-13.392794521774732,4.576645557781838
4/2/2016,-115.18775778954591,-10.08630527006622
5/2/2016,-285.1254064229068,-34.752446415108594
6/2/2016,-499.39280710568676,-65.96626142191008
7/2/2016,-722.696142685924,-98.55561133247377
8/2/2016,-910.223174581083,-125.97090269815006
9/2/2016,-1022.6802284073998,-142.545175509468
10/2/2016,-1033.5567472169753,-144.72532632353943
11/2/2016,-920.0865821691525,-129.44163435053866
12/2/2016,-673.6984384185487,-95.6571331500837
13/2/2016,-308.60225687053673,-45.59338952240194
14/2/2016,139.2549363135495,15.566659112700325
15/2/2016,598.7960556845242,77.79378801231121
16/2/2016,981.341986283975,129.28950608979326
17/2/2016,1227.4903606723374,162.47654685416308
18/2/2016,1304.3455590647732,173.24827328813194
19/2/2016,1207.327782649787,161.08635661877466
20/2/2016,964.5595468210533,129.77477738750684
21/2/2016,635.1841972710733,86.8483241005338
22/2/2016,286.22822388242423,40.832222548715116
23/2/2016,-27.49357932532942,-1.1786573145315877
24/2/2016,-264.58622884312365,-33.39271877041905
25/2/2016,-404.3818825345942,-52.663111568048336
26/2/2016,-446.01435580967654,-58.5102859238083
27/2/2016,-412.81199154806905,-53.931830899149816
28/2/2016,-334.83538617929275,-42.988331307141166
29/2/2016,-244.68461699091446,-30.262933407320467
1/3/2016,-168.8998400855866,-19.639349868212605
2/3/2016,-122.04037760512,-13.318172398614013
3/3/2016,-108.31195153821938,-11.969366873846596
4/3/2016,-126.63804797506457,-15.50001160438805
5/3/2016,-174.5418590459433,-23.454667797952197
6/3/2016,-245.77096124131734,-34.886146865518164
7/3/2016,-335.06871461798625,-48.92008925213081
8/3/2016,-422.29167561193594,-62.42058840147902
9/3/2016,-483.91208505843025,-71.720732800257
10/3/2016,-508.63017786727613,-75.12448907377899
11/3/2016,-490.7891339037453,-71.83813855550362
12/3/2016,-432.4542009496874,-62.349868095473504
13/3/2016,-344.1020482139844,-48.37559870613112
14/3/2016,-243.41878474876592,-32.64830009040373
15/3/2016,-137.65083065693642,-16.42760385436474
16/3/2016,-30.651589111947427,-0.5047762395733288
17/3/2016,71.9882626708602,14.196418488218761
18/3/2016,161.5329552620438,26.390347833033978
19/3/2016,229.73902160323894,35.03345211557912
20/3/2016,271.9436118420467,39.737793981913754
21/3/2016,289.38459211300284,40.969039502010084
22/3/2016,282.89678866301955,39.1563288446157
23/3/2016,255.58076044629263,34.959950668004694
24/3/2016,214.15417169167048,29.213319957269366
25/3/2016,157.47142120703447,21.73419716192874
26/3/2016,95.63061098795211,13.674355068482335
27/3/2016,36.63957121310988,5.944261018244798
28/3/2016,-10.20721436578875,-0.2662082559397927
29/3/2016,-28.76649537646103,-2.8438897074270084
30/3/2016,-20.03727621076363,-1.878989124673276
31/3/2016,6.356827889584226,1.5109727942490323
1/4/2016,38.59262988128329,5.774682324688379
2/4/2016,67.25161468405281,9.589299625624463
3/4/2016,87.11301522401978,12.087884912457078
4/4/2016,98.68601834258075,13.297688083971433
5/4/2016,107.45775935200257,13.970011246831303
6/4/2016,120.40198243819454,15.118963336454035
7/4/2016,135.45526166024496,16.66914982524205
8/4/2016,150.74693168781616,18.424557898561705
9/4/2016,165.38275564103063,20.250850327656636
10/4/2016,177.09642672590778,21.89405738923209
11/4/2016,179.3008096847886,22.46885614404207
12/4/2016,164.86077167788693,21.0437147900725
13/4/2016,125.6201255915153,16.549402851856314
14/4/2016,56.988791432629455,8.270498123702584
15/4/2016,-32.867487283708066,-2.883152320963701
16/4/2016,-127.52606232040613,-14.840969034762068
17/4/2016,-206.7932459147634,-25.057393877419933
18/4/2016,-245.80231103965144,-30.297679876084292
19/4/2016,-222.06388257518506,-27.75004678807511
20/4/2016,-129.93339476615955,-16.675316681562656
21/4/2016,17.398953294932966,1.269264284369683
22/4/2016,193.35726129299726,22.768369828893487
23/4/2016,362.0651407060053,43.3973478011078
24/4/2016,478.1711316077977,57.70274505545426
25/4/2016,504.423872236147,61.331439935526724
26/4/2016,444.2097652174014,54.36423867485204
27/4/2016,310.6817982872453,38.1815658579115
28/4/2016,124.46517589008795,15.247751974029288
